Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,9.690000,9.690000,8.830000,8.880000,8.880000,12120300
2021-12-02,8.900000,9.380000,8.820000,9.280000,9.280000,10937600
2021-12-03,9.280000,9.390000,8.690000,8.940000,8.940000,12810300
2021-12-06,8.800000,9.100000,8.740000,9.030000,9.030000,6232300
2021-12-07,9.250000,9.490000,9.180000,9.290000,9.290000,6331600
2021-12-08,9.320000,9.470000,9.080000,9.310000,9.310000,6044800
2021-12-09,9.200000,9.330000,8.940000,9.010000,9.010000,4532500
2021-12-10,9.100000,9.180000,8.690000,8.790000,8.790000,7188800
2021-12-13,8.790000,9.010000,8.520000,8.660000,8.660000,7882500
2021-12-14,8.500000,8.810000,8.490000,8.600000,8.600000,8079400
2021-12-15,8.910000,9.070000,8.420000,8.930000,8.930000,15904400
2021-12-16,9.000000,9.190000,8.670000,8.780000,8.780000,8521800
2021-12-17,8.680000,9.300000,8.630000,9.170000,9.170000,13789600
2021-12-20,8.960000,8.990000,8.650000,8.880000,8.880000,10381200
2021-12-21,9.000000,9.410000,8.990000,9.250000,9.250000,15025300
2021-12-22,9.050000,9.490000,8.610000,9.410000,9.410000,20581000
2021-12-23,9.260000,9.520000,8.990000,9.480000,9.480000,9882600
2021-12-27,9.430000,9.570000,9.250000,9.400000,9.400000,8183100
2021-12-28,9.430000,9.540000,9.320000,9.440000,9.440000,6407900
2021-12-29,9.400000,9.520000,9.180000,9.210000,9.210000,6489400
2021-12-30,9.180000,9.670000,9.170000,9.490000,9.490000,10226000
2021-12-31,9.500000,9.630000,9.330000,9.350000,9.350000,7523100
2022-01-03,9.320000,9.390000,9.100000,9.370000,9.370000,5074700
2022-01-04,9.370000,9.490000,9.120000,9.330000,9.330000,6166400
2022-01-05,9.270000,9.350000,8.780000,8.780000,8.780000,9432700
2022-01-06,8.790000,9.020000,8.470000,8.780000,8.780000,11285300
2022-01-07,8.970000,9.230000,8.800000,8.860000,8.860000,6329700
2022-01-10,8.820000,8.840000,8.510000,8.840000,8.840000,7247600
2022-01-11,8.840000,9.350000,8.840000,9.200000,9.200000,8447500
2022-01-12,9.260000,9.350000,9.040000,9.200000,9.200000,5020700
2022-01-13,9.230000,9.290000,8.910000,8.940000,8.940000,4328900
2022-01-14,8.870000,9.080000,8.840000,9.040000,9.040000,5482600
2022-01-18,8.940000,9.290000,8.850000,9.090000,9.090000,7450200
2022-01-19,9.130000,9.320000,8.910000,8.930000,8.930000,8747600
2022-01-20,9.010000,9.310000,8.870000,8.890000,8.890000,8433700
2022-01-21,8.850000,8.910000,8.520000,8.540000,8.540000,10221200
2022-01-24,8.230000,8.330000,7.620000,8.200000,8.200000,18067000
2022-01-25,7.980000,8.220000,7.820000,8.080000,8.080000,8155500
2022-01-26,8.290000,8.380000,7.870000,7.910000,7.910000,8418500
2022-01-27,7.980000,8.050000,7.500000,7.550000,7.550000,10348200
2022-01-28,7.530000,7.890000,7.440000,7.880000,7.880000,8896400
2022-01-31,7.520000,8.330000,7.400000,8.230000,8.230000,19786600
2022-02-01,8.240000,8.350000,8.050000,8.130000,8.130000,9295300
2022-02-02,8.180000,8.180000,7.610000,7.720000,7.720000,12319600
2022-02-03,7.570000,7.670000,7.270000,7.270000,7.270000,14579800
2022-02-04,7.270000,7.450000,7.130000,7.370000,7.370000,8067600
2022-02-07,7.410000,7.510000,7.230000,7.240000,7.240000,5392500
2022-02-08,7.210000,7.350000,7.140000,7.290000,7.290000,5377400
2022-02-09,7.350000,7.560000,7.280000,7.390000,7.390000,10347700
2022-02-10,7.250000,7.590000,7.180000,7.230000,7.230000,8253500
2022-02-11,7.220000,7.350000,6.990000,7.040000,7.040000,8309700
2022-02-14,6.980000,7.180000,6.860000,6.900000,6.900000,7303200
2022-02-15,7.070000,7.220000,6.980000,7.190000,7.190000,5678600
2022-02-16,7.160000,7.180000,7.000000,7.150000,7.150000,4278400
2022-02-17,7.080000,7.110000,6.830000,6.830000,6.830000,5926800
2022-02-18,6.850000,6.950000,6.640000,6.650000,6.650000,7584900
2022-02-22,6.470000,6.690000,6.330000,6.420000,6.420000,8646700
2022-02-23,6.530000,6.660000,6.240000,6.260000,6.260000,7586200
2022-02-24,5.850000,6.640000,5.800000,6.620000,6.620000,11565600
2022-02-25,6.600000,6.720000,6.400000,6.720000,6.720000,5892100
2022-02-28,6.680000,6.900000,6.620000,6.870000,6.870000,5733300
2022-03-01,6.880000,7.000000,6.720000,6.780000,6.780000,6755200
2022-03-02,6.780000,6.880000,6.640000,6.840000,6.840000,5708900
2022-03-03,6.830000,6.900000,6.610000,6.730000,6.730000,4440700
2022-03-04,6.730000,6.770000,6.450000,6.480000,6.480000,5353900
2022-03-07,6.510000,6.600000,6.290000,6.300000,6.300000,5291700
2022-03-08,6.270000,6.550000,6.200000,6.360000,6.360000,5713200
2022-03-09,6.490000,6.770000,6.480000,6.740000,6.740000,5228400
2022-03-10,6.610000,6.760000,6.450000,6.510000,6.510000,10825100
2022-03-11,6.560000,6.630000,6.230000,6.240000,6.240000,4120800
2022-03-14,6.240000,6.250000,5.900000,5.940000,5.940000,6084400
2022-03-15,5.950000,6.100000,5.880000,6.090000,6.090000,7559400
2022-03-16,6.210000,6.580000,6.210000,6.570000,6.570000,7085200
2022-03-17,6.540000,6.850000,6.490000,6.820000,6.820000,5341300
2022-03-18,6.820000,7.120000,6.790000,7.030000,7.030000,7879100
2022-03-21,7.280000,7.450000,7.080000,7.130000,7.130000,8861100
2022-03-22,7.130000,7.570000,7.130000,7.480000,7.480000,12656800
2022-03-23,7.470000,7.860000,7.390000,7.550000,7.550000,10960400
2022-03-24,7.560000,7.670000,7.390000,7.650000,7.650000,6099000
2022-03-25,7.630000,7.640000,7.330000,7.390000,7.390000,7341900
2022-03-28,7.350000,7.780000,7.300000,7.670000,7.670000,15377300
2022-03-29,7.720000,7.970000,7.610000,7.830000,7.830000,16883600
2022-03-30,7.750000,7.820000,7.530000,7.590000,7.590000,10155100
2022-03-31,7.600000,7.620000,7.370000,7.460000,7.460000,12854500
2022-04-01,6.900000,6.960000,6.520000,6.750000,6.750000,21689100
2022-04-04,6.800000,7.060000,6.680000,7.060000,7.060000,8940200
2022-04-05,7.030000,7.180000,6.900000,7.110000,7.110000,8772300
2022-04-06,6.930000,7.030000,6.830000,6.920000,6.920000,7026200
2022-04-07,6.880000,6.940000,6.600000,6.770000,6.770000,6628500
2022-04-08,6.790000,7.010000,6.710000,6.800000,6.800000,5471800
2022-04-11,6.730000,6.820000,6.600000,6.760000,6.760000,5477200
2022-04-12,6.830000,7.030000,6.640000,6.700000,6.700000,5649200
2022-04-13,6.710000,6.910000,6.600000,6.850000,6.850000,4255100
2022-04-14,6.880000,6.930000,6.660000,6.680000,6.680000,4630800
2022-04-18,6.640000,6.670000,6.430000,6.500000,6.500000,4809500
2022-04-19,6.520000,6.740000,6.450000,6.640000,6.640000,4913800
2022-04-20,6.670000,6.670000,6.390000,6.410000,6.410000,4635800
2022-04-21,6.470000,6.550000,6.140000,6.160000,6.160000,5939600
2022-04-22,6.150000,6.210000,5.910000,6.060000,6.060000,8267300
2022-04-25,5.970000,6.100000,5.940000,6.080000,6.080000,5446500
2022-04-26,6.030000,6.060000,5.670000,5.700000,5.700000,7247000
2022-04-27,5.650000,5.830000,5.580000,5.600000,5.600000,6054100
2022-04-28,5.670000,5.930000,5.570000,5.880000,5.880000,5344800
2022-04-29,5.840000,6.020000,5.720000,5.720000,5.720000,5996900
2022-05-02,5.690000,5.870000,5.610000,5.860000,5.860000,6701100
2022-05-03,5.860000,5.980000,5.800000,5.880000,5.880000,5503200
2022-05-04,5.890000,6.130000,5.720000,6.120000,6.120000,5707100
2022-05-05,6.020000,6.040000,5.770000,5.820000,5.820000,6448200
2022-05-06,5.740000,5.850000,5.550000,5.610000,5.610000,7545400
2022-05-09,5.510000,5.570000,5.110000,5.140000,5.140000,9641400
2022-05-10,5.220000,5.310000,4.990000,5.190000,5.190000,11288900
2022-05-11,5.160000,5.290000,4.890000,4.890000,4.890000,8047700
2022-05-12,4.750000,5.280000,4.700000,5.130000,5.130000,15275900
2022-05-13,5.270000,5.870000,5.240000,5.830000,5.830000,18835300
2022-05-16,5.770000,5.930000,5.680000,5.690000,5.690000,8060700
2022-05-17,5.780000,6.030000,5.770000,6.010000,6.010000,8153100
2022-05-18,5.930000,6.250000,5.830000,5.880000,5.880000,11193800
2022-05-19,5.780000,6.150000,5.750000,6.010000,6.010000,20904300
2022-05-20,6.100000,6.210000,5.740000,5.890000,5.890000,12836900
2022-05-23,5.910000,5.970000,5.730000,5.950000,5.950000,6860600
2022-05-24,5.870000,5.870000,5.620000,5.740000,5.740000,7297300
2022-05-25,5.680000,5.970000,5.680000,5.910000,5.910000,11079800
2022-05-26,5.850000,6.120000,5.840000,6.070000,6.070000,9886700
2022-05-27,6.130000,6.770000,6.050000,6.570000,6.570000,22551400
2022-05-31,6.500000,6.510000,5.960000,6.050000,6.050000,13174300
2022-06-01,6.040000,6.160000,5.640000,5.730000,5.730000,11298700
2022-06-02,5.690000,6.210000,5.680000,6.160000,6.160000,14918100
2022-06-03,6.050000,6.110000,5.810000,5.830000,5.830000,9865800
2022-06-06,5.910000,6.000000,5.800000,5.900000,5.900000,10476400
2022-06-07,5.840000,6.130000,5.790000,6.120000,6.120000,11532700
2022-06-08,6.090000,6.190000,6.010000,6.130000,6.130000,10667300
2022-06-09,6.110000,6.110000,5.790000,5.790000,5.790000,8516800
2022-06-10,5.610000,5.740000,5.490000,5.540000,5.540000,9195100
2022-06-13,5.300000,5.360000,5.120000,5.130000,5.130000,7684900
2022-06-14,5.150000,5.270000,5.050000,5.140000,5.140000,8841400
2022-06-15,5.220000,5.510000,5.190000,5.430000,5.430000,7643100
2022-06-16,5.230000,5.270000,5.000000,5.070000,5.070000,8237000
2022-06-17,5.090000,5.300000,5.010000,5.190000,5.190000,9362600
2022-06-21,5.400000,5.450000,5.260000,5.270000,5.270000,8792700
2022-06-22,5.160000,5.440000,5.130000,5.320000,5.320000,6103800
2022-06-23,5.330000,5.400000,5.160000,5.370000,5.370000,10104700
2022-06-24,5.270000,5.760000,5.260000,5.750000,5.750000,14534900
2022-06-27,5.760000,5.870000,5.640000,5.800000,5.800000,10081600
2022-06-28,5.860000,6.000000,5.740000,5.740000,5.740000,9816100
2022-06-29,5.750000,5.750000,5.470000,5.540000,5.540000,9675000
2022-06-30,5.420000,5.470000,5.260000,5.390000,5.390000,10152200
2022-07-01,5.400000,5.480000,5.260000,5.450000,5.450000,6689300
2022-07-05,5.360000,5.640000,5.260000,5.640000,5.640000,8980300
2022-07-06,5.680000,5.890000,5.660000,5.840000,5.840000,8001300
2022-07-07,5.870000,6.110000,5.830000,6.060000,6.060000,5737600
2022-07-08,5.990000,6.100000,5.870000,5.940000,5.940000,5846600
2022-07-11,5.850000,5.940000,5.670000,5.710000,5.710000,5341700
2022-07-12,5.750000,5.780000,5.500000,5.630000,5.630000,6414700
2022-07-13,5.530000,5.800000,5.510000,5.790000,5.790000,7101400
2022-07-14,5.670000,5.730000,5.550000,5.620000,5.620000,7137400
2022-07-15,5.720000,5.780000,5.560000,5.750000,5.750000,7503800
2022-07-18,5.830000,5.950000,5.730000,5.750000,5.750000,5372100
2022-07-19,5.850000,6.010000,5.810000,5.970000,5.970000,4197400
2022-07-20,5.950000,6.250000,5.950000,6.170000,6.170000,7160500
2022-07-21,6.140000,6.250000,6.080000,6.210000,6.210000,3240200
2022-07-22,6.210000,6.250000,5.880000,5.930000,5.930000,5561500
2022-07-25,5.920000,5.930000,5.770000,5.860000,5.860000,4145400
2022-07-26,5.790000,5.790000,5.630000,5.710000,5.710000,4544800
2022-07-27,5.840000,5.970000,5.800000,5.960000,5.960000,4028700
2022-07-28,5.930000,6.120000,5.840000,6.120000,6.120000,4576900
2022-07-29,6.090000,6.170000,6.000000,6.130000,6.130000,6140600
2022-08-01,6.080000,6.170000,6.000000,6.100000,6.100000,5165100
2022-08-02,6.020000,6.380000,6.010000,6.300000,6.300000,6529900
2022-08-03,6.350000,6.600000,6.350000,6.570000,6.570000,5451400
2022-08-04,6.570000,6.670000,6.500000,6.650000,6.650000,4342300
2022-08-05,6.520000,6.770000,6.450000,6.750000,6.750000,5746700
2022-08-08,6.840000,7.150000,6.840000,6.900000,6.900000,9476400
2022-08-09,6.820000,6.870000,6.570000,6.590000,6.590000,5293600
2022-08-10,6.800000,6.980000,6.760000,6.930000,6.930000,4709500
2022-08-11,7.020000,7.090000,6.710000,6.740000,6.740000,6966300
2022-08-12,6.800000,6.860000,6.710000,6.780000,6.780000,4346900
2022-08-15,6.690000,6.900000,6.680000,6.860000,6.860000,3344900
2022-08-16,6.820000,7.200000,6.700000,7.020000,7.020000,11236900
2022-08-17,6.900000,6.970000,6.730000,6.770000,6.770000,7287200
2022-08-18,6.740000,6.790000,6.650000,6.750000,6.750000,3703300
2022-08-19,6.630000,6.670000,6.350000,6.370000,6.370000,3578000
2022-08-22,6.220000,6.250000,6.020000,6.100000,6.100000,4103800
2022-08-23,6.120000,6.230000,6.080000,6.150000,6.150000,3522000
2022-08-24,6.180000,6.330000,6.150000,6.270000,6.270000,2815100
2022-08-25,6.320000,6.420000,6.280000,6.420000,6.420000,3409900
2022-08-26,6.410000,6.420000,6.080000,6.090000,6.090000,4479000
2022-08-29,6.000000,6.190000,5.970000,6.110000,6.110000,8974300
2022-08-30,6.100000,6.260000,6.000000,6.040000,6.040000,5007200
2022-08-31,6.110000,6.140000,5.930000,5.940000,5.940000,4144300
2022-09-01,5.890000,5.890000,5.660000,5.760000,5.760000,4189200
2022-09-02,5.850000,5.870000,5.680000,5.740000,5.740000,3691500
2022-09-06,5.730000,5.750000,5.560000,5.580000,5.580000,4800900
2022-09-07,5.570000,5.700000,5.500000,5.690000,5.690000,5852300
2022-09-08,5.640000,5.820000,5.580000,5.790000,5.790000,4036600
2022-09-09,5.880000,6.090000,5.880000,6.020000,6.020000,4197800
2022-09-12,6.070000,6.210000,6.070000,6.200000,6.200000,3683200
2022-09-13,5.900000,5.990000,5.830000,5.930000,5.930000,6715400
2022-09-14,5.940000,6.050000,5.830000,5.960000,5.960000,7881800
2022-09-15,5.900000,6.100000,5.890000,6.050000,6.050000,7950900
2022-09-16,5.920000,5.920000,5.660000,5.720000,5.720000,5643200
2022-09-19,5.620000,5.770000,5.560000,5.740000,5.740000,6396900
2022-09-20,5.690000,5.700000,5.560000,5.580000,5.580000,2836400
2022-09-21,5.580000,5.660000,5.450000,5.450000,5.450000,5727200
2022-09-22,5.450000,5.470000,5.240000,5.240000,5.240000,4112400
2022-09-23,5.140000,5.210000,5.000000,5.070000,5.070000,7569600
2022-09-26,5.030000,5.230000,4.970000,4.970000,4.970000,8010200
2022-09-27,5.050000,5.170000,4.970000,5.090000,5.090000,7366700
2022-09-28,4.940000,5.120000,4.810000,4.990000,4.990000,7009600
2022-09-29,4.950000,4.990000,4.680000,4.800000,4.800000,9233300
2022-09-30,4.770000,4.880000,4.700000,4.700000,4.700000,5011100
