Date,Open,High,Low,Close,Adj Close,Volume
2022-01-12,36.340000,37.080002,34.470001,34.490002,34.490002,12830800
2022-01-13,34.680000,34.709999,31.980000,32.150002,32.150002,20397600
2022-01-14,31.000000,32.320000,30.350000,31.330000,31.330000,21265200
2022-01-18,30.850000,30.920000,29.111000,30.230000,30.230000,27301200
2022-01-19,30.020000,32.386002,29.540001,31.840000,31.840000,28231100
2022-01-20,32.049999,32.634998,23.250000,24.219999,24.219999,105119300
2022-01-21,25.809999,28.700001,24.340000,27.059999,27.059999,108935100
2022-01-24,25.850000,30.270000,25.809999,29.709999,29.709999,63527800
2022-01-25,29.040001,29.709000,26.450001,26.530001,26.530001,30616400
2022-01-26,27.125000,27.600000,24.670000,24.750000,24.750000,24816200
2022-01-27,24.799999,25.570000,23.760000,23.969999,23.969999,20292900
2022-01-28,24.003000,25.709999,22.809999,25.639999,25.639999,21521400
2022-01-31,26.549999,27.660000,26.010000,27.330000,27.330000,24149000
2022-02-01,27.389999,28.570000,26.590000,28.020000,28.020000,13796400
2022-02-02,27.900000,27.900000,25.879999,26.700001,26.700001,15476900
2022-02-03,26.271000,26.600000,24.195000,24.250000,24.250000,10447600
2022-02-04,24.662001,24.790001,23.209999,24.600000,24.600000,25406200
2022-02-07,31.620001,32.220001,27.910000,29.750000,29.750000,105815300
2022-02-08,30.200001,40.349998,29.700001,37.270000,37.270000,246529100
2022-02-09,36.520000,38.930000,35.610001,38.770000,38.770000,78117400
2022-02-10,36.959999,39.625999,36.410000,37.459999,37.459999,33704000
2022-02-11,36.810001,37.299999,33.680000,34.680000,34.680000,29809300
2022-02-14,33.705002,34.959999,32.180000,32.830002,32.830002,21832300
2022-02-15,32.998001,33.650002,31.950001,33.250000,33.250000,16048200
2022-02-16,33.160000,34.200001,31.530001,32.049999,32.049999,14457200
2022-02-17,31.969999,33.009998,30.209999,30.590000,30.590000,11004000
2022-02-18,30.570999,31.694000,29.080000,29.629999,29.629999,13085400
2022-02-22,29.480000,30.309999,28.400000,28.549999,28.549999,10919900
2022-02-23,28.730000,29.120001,26.700001,27.000000,27.000000,13930600
2022-02-24,25.500000,28.600000,25.260000,28.299999,28.299999,20463600
2022-02-25,28.080000,28.440001,26.750000,28.190001,28.190001,9672800
2022-02-28,28.950001,29.120001,27.110001,29.059999,29.059999,10510200
2022-03-01,28.889999,29.150000,27.200001,27.620001,27.620001,8231800
2022-03-02,27.469999,27.510000,25.850000,26.730000,26.730000,10230800
2022-03-03,26.965000,27.020000,24.400000,24.520000,24.520000,15971900
2022-03-04,24.799999,24.820000,22.459999,23.490000,23.490000,18922700
2022-03-07,23.590000,24.080000,22.139999,22.520000,22.520000,11855500
2022-03-08,22.219999,23.504999,21.330000,22.549999,22.549999,10392000
2022-03-09,22.820000,23.860001,22.690001,23.440001,23.440001,7501100
2022-03-10,22.590000,23.129999,21.990000,22.610001,22.610001,8629200
2022-03-11,22.639999,22.709999,21.040001,21.139999,21.139999,9021400
2022-03-14,20.809999,21.878000,20.110001,20.200001,20.200001,11106600
2022-03-15,21.010000,22.815001,20.559999,22.610001,22.610001,13301700
2022-03-16,22.870001,23.440001,22.080000,23.309999,23.309999,9640500
2022-03-17,23.209999,24.730000,22.921000,24.700001,24.700001,7399700
2022-03-18,24.639999,26.700001,24.610001,26.620001,26.620001,11291100
2022-03-21,26.370001,26.719999,24.980000,26.250000,26.250000,6553800
2022-03-22,25.930000,28.139999,25.844999,27.530001,27.530001,7280700
2022-03-23,27.330000,29.860001,26.860001,28.709999,28.709999,11043900
2022-03-24,28.370001,29.180000,27.172001,28.940001,28.940001,8149800
2022-03-25,29.230000,29.660000,27.820000,28.420000,28.420000,9139700
2022-03-28,28.440001,29.120001,26.879999,28.070000,28.070000,7858100
2022-03-29,28.650000,32.139999,28.368999,30.889999,30.889999,14294300
2022-03-30,30.055000,30.780001,27.920000,28.440001,28.440001,11089800
2022-03-31,28.559999,28.905001,26.250000,26.420000,26.420000,10141500
2022-04-01,26.570000,26.920000,25.799999,26.309999,26.309999,5939600
2022-04-04,26.490000,27.830000,25.830000,27.809999,27.809999,6315000
2022-04-05,27.709999,27.950001,25.875000,26.200001,26.200001,6889600
2022-04-06,25.570000,25.850000,24.250000,24.910000,24.910000,10038600
2022-04-07,24.670000,25.209999,22.850000,24.059999,24.059999,10194300
2022-04-08,24.400000,24.591000,23.400000,23.559999,23.559999,7830400
2022-04-11,23.010000,24.600000,22.530001,24.180000,24.180000,6189200
2022-04-12,24.180000,25.080000,23.570000,23.709999,23.709999,5599800
2022-04-13,23.660000,25.049999,23.290001,25.030001,25.030001,4851600
2022-04-14,24.820000,26.500000,23.100000,23.870001,23.870001,15065400
2022-04-18,23.510000,24.049999,21.900000,23.910000,23.910000,9825800
2022-04-19,23.760000,25.125000,23.510000,24.530001,24.530001,5757000
2022-04-20,24.570000,24.570000,21.740000,21.770000,21.770000,11514500
2022-04-21,22.020000,22.350000,20.410000,20.465000,20.465000,8686100
2022-04-22,20.719999,20.879999,19.660000,20.389999,20.389999,10773300
2022-04-25,20.040001,20.500000,19.530001,20.410000,20.410000,8679900
2022-04-26,20.190001,20.469999,18.905001,19.020000,19.020000,8822400
2022-04-27,18.549999,19.500000,18.340000,18.639999,18.639999,7262000
2022-04-28,18.709999,19.040001,17.375000,18.469999,18.469999,12648600
2022-04-29,18.840000,19.930000,17.530001,17.559999,17.559999,11659900
2022-05-02,17.650000,18.830000,17.209999,18.730000,18.730000,9323800
2022-05-03,18.445000,18.850000,17.959999,18.309999,18.309999,9009200
2022-05-04,18.270000,18.860001,16.780001,18.709999,18.709999,13104500
2022-05-05,18.530001,18.530001,16.670000,17.010000,17.010000,10827500
2022-05-06,16.740000,16.940001,14.700000,15.700000,15.700000,18179000
2022-05-09,15.340000,15.610000,14.060000,14.130000,14.130000,15995000
2022-05-10,12.100000,13.479000,11.250000,12.900000,12.900000,63037700
2022-05-11,13.328000,13.935000,12.240000,12.340000,12.340000,28635700
2022-05-12,12.050000,14.140000,11.802000,13.620000,13.620000,23504600
2022-05-13,13.890000,15.900000,13.820000,15.870000,15.870000,23371300
2022-05-16,15.560000,16.160000,15.260000,15.480000,15.480000,16844100
2022-05-17,15.830000,16.219999,14.675000,15.550000,15.550000,19239400
2022-05-18,15.240000,15.920000,14.315000,14.420000,14.420000,11321200
2022-05-19,14.285000,15.070000,14.140000,14.730000,14.730000,11288900
2022-05-20,14.960000,15.040000,13.680000,14.510000,14.510000,10296100
2022-05-23,14.577000,14.577000,13.050000,13.620000,13.620000,9707100
2022-05-24,13.470000,13.470000,12.335000,12.520000,12.520000,10298300
2022-05-25,12.430000,13.265000,12.425000,13.050000,13.050000,12435800
2022-05-26,13.165000,13.950000,12.870000,13.900000,13.900000,12969200
2022-05-27,13.960000,14.520000,13.870000,14.510000,14.510000,8389500
2022-05-31,14.460000,14.740000,13.770000,13.960000,13.960000,11233800
2022-06-01,13.880000,14.310000,12.890000,12.940000,12.940000,13768100
2022-06-02,12.990000,13.408000,12.920000,13.170000,13.170000,13431400
2022-06-03,13.020000,13.100000,12.365000,12.530000,12.530000,8510200
2022-06-06,12.650000,12.870000,12.290000,12.480000,12.480000,9051100
2022-06-07,12.220000,12.530000,11.900000,12.430000,12.430000,14529400
2022-06-08,12.420000,13.010000,12.130000,12.190000,12.190000,10673500
2022-06-09,12.070000,12.100000,11.095000,11.120000,11.120000,15193400
2022-06-10,10.900000,11.080000,10.460000,10.510000,10.510000,12967100
2022-06-13,10.010000,10.350000,9.610000,9.840000,9.840000,13492700
2022-06-14,9.970000,10.080000,9.445000,9.580000,9.580000,10078400
2022-06-15,9.610000,10.240000,9.610000,10.130000,10.130000,10847500
2022-06-16,9.750000,9.970000,9.290000,9.450000,9.450000,10372700
2022-06-17,9.430000,9.920000,9.370000,9.740000,9.740000,9527400
2022-06-21,9.890000,10.330000,9.680000,9.700000,9.700000,9044700
2022-06-22,9.540000,10.240000,9.510000,9.770000,9.770000,9316100
2022-06-23,9.850000,10.560000,9.610000,10.510000,10.510000,9816500
2022-06-24,10.520000,11.020000,10.390000,11.010000,11.010000,18093200
2022-06-27,11.120000,11.220000,10.300000,10.790000,10.790000,8559700
2022-06-28,10.700000,10.940000,9.820000,9.860000,9.860000,7483000
2022-06-29,9.780000,9.810000,9.110000,9.450000,9.450000,11346300
2022-06-30,9.380000,9.420000,8.740000,9.180000,9.180000,11784100
2022-07-01,9.120000,9.460000,8.880000,9.130000,9.130000,9338500
2022-07-05,9.115000,10.415000,8.730000,10.410000,10.410000,12541000
2022-07-06,10.310000,10.635000,10.055000,10.150000,10.150000,8189800
2022-07-07,10.170000,10.705000,10.100000,10.650000,10.650000,6899200
2022-07-08,10.520000,10.925000,10.115000,10.210000,10.210000,9583700
2022-07-11,10.060000,10.110000,8.910000,8.920000,8.920000,11316500
2022-07-12,9.370000,9.530000,9.020000,9.250000,9.250000,16359000
2022-07-13,8.935000,9.190000,8.660000,8.930000,8.930000,14000200
2022-07-14,8.890000,8.930000,8.320000,8.340000,8.340000,12778900
2022-07-15,8.435000,8.680000,8.220000,8.480000,8.480000,9637200
2022-07-18,8.750000,9.140000,8.573000,8.630000,8.630000,9571300
2022-07-19,8.770000,9.470000,8.500000,9.400000,9.400000,14258600
2022-07-20,9.450000,11.040000,9.380000,11.030000,11.030000,26785000
2022-07-21,10.810000,11.400000,10.700000,11.260000,11.260000,13882700
2022-07-22,11.100000,11.110000,9.720000,9.770000,9.770000,15741500
2022-07-25,9.850000,9.857000,9.270000,9.550000,9.550000,7980800
2022-07-26,9.310000,9.310000,8.590000,8.710000,8.710000,10864500
2022-07-27,9.000000,9.090000,8.561000,9.000000,9.000000,8816200
2022-07-28,9.020000,9.360000,8.680000,9.330000,9.330000,10579000
2022-07-29,9.240000,9.550000,8.880000,9.490000,9.490000,8819500
2022-08-01,9.500000,9.810000,9.165000,9.690000,9.690000,8974900
2022-08-02,9.630000,10.950000,9.560000,10.720000,10.720000,13290500
2022-08-03,10.840000,11.480000,10.640000,11.390000,11.390000,11918100
2022-08-04,11.310000,11.490000,10.450000,10.500000,10.500000,11412200
2022-08-05,10.340000,11.870000,10.050000,11.790000,11.790000,15169200
2022-08-08,11.930000,12.670000,11.660000,11.910000,11.910000,14643100
2022-08-09,11.570000,11.660000,10.880000,11.090000,11.090000,9641500
2022-08-10,11.615000,12.070000,11.410000,11.920000,11.920000,9047300
2022-08-11,12.240000,13.565000,11.730000,11.910000,11.910000,16593000
2022-08-12,12.080000,13.790000,11.820000,13.530000,13.530000,28058100
2022-08-15,13.340000,13.770000,12.690000,13.530000,13.530000,16205600
2022-08-16,13.380000,14.320000,12.910000,13.690000,13.690000,15441300
2022-08-17,13.315000,13.650000,12.850000,12.940000,12.940000,11485400
2022-08-18,12.860000,12.860000,12.290000,12.660000,12.660000,11137500
2022-08-19,12.320000,12.410000,11.360000,11.710000,11.710000,10943400
2022-08-22,11.380000,11.750000,11.130000,11.580000,11.580000,10048900
2022-08-23,11.500000,11.640000,10.780000,11.200000,11.200000,14795400
2022-08-24,12.350000,13.660000,12.160000,13.480000,13.480000,83422100
2022-08-25,11.680000,11.860000,10.655000,11.010000,11.010000,59490200
2022-08-26,11.028000,11.040000,10.120000,10.610000,10.610000,25524300
2022-08-29,10.480000,10.920000,10.350000,10.470000,10.470000,15778600
2022-08-30,10.760000,10.885000,9.520000,9.580000,9.580000,19154700
2022-08-31,9.750000,10.265000,9.670000,10.190000,10.190000,30546900
2022-09-01,9.955000,10.300000,9.650000,10.280000,10.280000,11753600
2022-09-02,10.310000,10.470000,9.400000,9.440000,9.440000,16314100
2022-09-06,9.360000,9.390000,8.680000,8.690000,8.690000,13447100
2022-09-07,8.600000,9.155000,8.570000,8.970000,8.970000,9401900
2022-09-08,8.840000,9.190000,8.635000,9.100000,9.100000,8157400
2022-09-09,9.295000,10.390000,9.295000,10.310000,10.310000,18697800
2022-09-12,10.260000,11.080000,10.242000,11.050000,11.050000,12914700
2022-09-13,10.450000,10.450000,9.480000,9.910000,9.910000,23635100
2022-09-14,10.040000,10.270000,9.665000,10.230000,10.230000,8890000
2022-09-15,10.070000,10.850000,10.000000,10.680000,10.680000,10391700
2022-09-16,10.400000,10.400000,9.710000,9.740000,9.740000,14161900
2022-09-19,9.710000,9.990000,9.590000,9.920000,9.920000,6869700
2022-09-20,9.900000,10.240000,9.630000,9.650000,9.650000,10417500
2022-09-21,9.850000,9.900000,9.050000,9.050000,9.050000,12121300
2022-09-22,8.990000,9.110000,8.585000,8.590000,8.590000,9724400
2022-09-23,8.460000,8.690000,8.280000,8.510000,8.510000,10979300
2022-09-26,8.500000,8.845000,8.060000,8.220000,8.220000,12342500
2022-09-27,8.320000,8.790000,8.061000,8.200000,8.200000,13653700
2022-09-28,8.220000,8.420000,8.030000,8.240000,8.240000,9182500
2022-09-29,8.180000,8.182000,6.820000,7.050000,7.050000,26119400
2022-09-30,7.010000,7.295000,6.855000,6.930000,6.930000,13305300
