Date,Open,High,Low,Close,Adj Close,Volume
2022-01-19,5.900000,6.090000,5.860000,5.870000,5.870000,778400
2022-01-20,5.900000,6.000000,5.670000,5.690000,5.690000,725100
2022-01-21,5.550000,5.740000,5.330000,5.540000,5.540000,1663100
2022-01-24,5.450000,5.680000,5.290000,5.650000,5.650000,1404600
2022-01-25,5.570000,5.700000,5.490000,5.640000,5.640000,785000
2022-01-26,5.690000,5.780000,5.450000,5.530000,5.530000,956900
2022-01-27,5.740000,5.740000,5.310000,5.310000,5.310000,1009300
2022-01-28,5.320000,5.560000,5.240000,5.540000,5.540000,1089100
2022-01-31,5.510000,5.780000,5.510000,5.760000,5.760000,865700
2022-02-01,5.750000,5.840000,5.610000,5.820000,5.820000,571400
2022-02-02,5.830000,5.850000,5.700000,5.790000,5.790000,705600
2022-02-03,5.710000,5.820000,5.630000,5.660000,5.660000,924800
2022-02-04,5.640000,5.710000,5.580000,5.630000,5.630000,676400
2022-02-07,5.620000,6.620000,5.610000,6.540000,6.540000,2423000
2022-02-08,6.560000,7.100000,6.540000,6.990000,6.990000,2745900
2022-02-09,7.000000,7.360000,6.950000,7.350000,7.350000,1477800
2022-02-10,7.260000,7.760000,7.230000,7.410000,7.410000,1468400
2022-02-11,7.440000,7.970000,7.400000,7.940000,7.940000,1890200
2022-02-14,7.990000,8.010000,7.560000,7.580000,7.580000,1690400
2022-02-15,7.610000,7.930000,7.610000,7.720000,7.720000,2516400
2022-02-16,7.630000,7.920000,7.460000,7.900000,7.900000,1589300
2022-02-17,7.890000,7.980000,7.620000,7.650000,7.650000,1104600
2022-02-18,7.660000,7.790000,7.550000,7.640000,7.640000,741800
2022-02-22,7.490000,7.710000,7.390000,7.440000,7.440000,787500
2022-02-23,7.510000,7.640000,7.370000,7.430000,7.430000,848800
2022-02-24,7.030000,7.760000,7.030000,7.740000,7.740000,1430900
2022-02-25,7.730000,7.840000,7.540000,7.830000,7.830000,773600
2022-02-28,7.810000,8.130000,7.770000,7.800000,7.800000,1752300
2022-03-01,7.780000,7.940000,7.690000,7.790000,7.790000,715200
2022-03-02,7.800000,8.300000,7.800000,8.050000,8.050000,1456600
2022-03-03,8.130000,8.130000,7.760000,7.890000,7.890000,1520200
2022-03-04,7.840000,7.880000,7.580000,7.630000,7.630000,847100
2022-03-07,7.630000,7.880000,7.620000,7.710000,7.710000,763000
2022-03-08,7.690000,7.790000,7.470000,7.480000,7.480000,989500
2022-03-09,7.610000,8.070000,7.600000,7.960000,7.960000,1063800
2022-03-10,7.840000,8.010000,7.730000,7.850000,7.850000,703200
2022-03-11,7.890000,8.030000,7.560000,7.580000,7.580000,1231600
2022-03-14,7.610000,7.830000,7.430000,7.630000,7.630000,1140000
2022-03-15,7.640000,7.670000,7.290000,7.540000,7.540000,928600
2022-03-16,7.580000,7.900000,7.470000,7.890000,7.890000,1174300
2022-03-17,7.420000,7.690000,7.110000,7.390000,7.390000,1471300
2022-03-18,7.420000,7.770000,7.340000,7.620000,7.620000,2268200
2022-03-21,7.610000,8.060000,7.590000,7.850000,7.850000,1253900
2022-03-22,7.910000,8.300000,7.900000,8.290000,8.290000,1552600
2022-03-23,8.230000,8.500000,8.110000,8.200000,8.200000,1452900
2022-03-24,8.300000,8.370000,8.180000,8.310000,8.310000,927100
2022-03-25,8.350000,8.420000,7.960000,7.990000,7.990000,930600
2022-03-28,7.920000,8.100000,7.770000,7.980000,7.980000,847800
2022-03-29,8.010000,8.260000,7.980000,8.110000,8.110000,957100
2022-03-30,8.100000,8.550000,8.010000,8.280000,8.280000,1669600
2022-03-31,8.330000,8.640000,8.270000,8.290000,8.290000,2598900
2022-04-01,8.340000,8.390000,8.130000,8.330000,8.330000,823200
2022-04-04,8.350000,8.520000,8.240000,8.450000,8.450000,616100
2022-04-05,8.420000,8.650000,8.320000,8.360000,8.360000,958900
2022-04-06,8.300000,8.410000,8.200000,8.260000,8.260000,865600
2022-04-07,8.260000,8.380000,8.110000,8.240000,8.240000,647300
2022-04-08,8.250000,8.340000,8.050000,8.070000,8.070000,1052100
2022-04-11,8.010000,8.230000,7.900000,8.020000,8.020000,1162900
2022-04-12,8.060000,8.340000,8.060000,8.140000,8.140000,924700
2022-04-13,8.160000,8.600000,8.160000,8.570000,8.570000,859200
2022-04-14,8.540000,8.640000,8.390000,8.410000,8.410000,588400
2022-04-18,8.260000,8.530000,8.090000,8.180000,8.180000,773300
2022-04-19,8.200000,8.540000,8.190000,8.490000,8.490000,648200
2022-04-20,8.520000,8.550000,8.310000,8.470000,8.470000,572500
2022-04-21,8.510000,8.530000,8.180000,8.240000,8.240000,803100
2022-04-22,8.220000,8.280000,8.030000,8.050000,8.050000,867600
2022-04-25,7.960000,8.250000,7.910000,8.250000,8.250000,781500
2022-04-26,8.190000,8.230000,7.830000,7.850000,7.850000,1283900
2022-04-27,7.840000,8.030000,7.750000,7.790000,7.790000,969300
2022-04-28,7.900000,8.030000,7.380000,7.820000,7.820000,1065100
2022-04-29,7.790000,7.980000,7.540000,7.620000,7.620000,1052900
2022-05-02,7.620000,7.830000,7.570000,7.810000,7.810000,1279100
2022-05-03,7.820000,7.830000,7.630000,7.730000,7.730000,738300
2022-05-04,7.790000,7.890000,7.400000,7.820000,7.820000,1248800
2022-05-05,7.750000,7.810000,7.380000,7.530000,7.530000,1263200
2022-05-06,7.420000,7.510000,7.170000,7.220000,7.220000,1063100
2022-05-09,7.100000,7.260000,6.490000,6.540000,6.540000,2954800
2022-05-10,6.640000,7.020000,6.500000,6.930000,6.930000,2673800
2022-05-11,6.840000,6.870000,6.300000,6.510000,6.510000,1829300
2022-05-12,6.510000,6.760000,6.430000,6.650000,6.650000,1931200
2022-05-13,6.740000,6.940000,6.710000,6.910000,6.910000,1543200
2022-05-16,6.860000,7.100000,6.690000,7.000000,7.000000,1146700
2022-05-17,7.120000,7.220000,6.960000,7.170000,7.170000,1830700
2022-05-18,7.210000,7.210000,6.730000,6.820000,6.820000,1073500
2022-05-19,6.750000,7.010000,6.720000,6.920000,6.920000,1057200
2022-05-20,6.940000,7.170000,6.780000,7.060000,7.060000,1040600
2022-05-23,7.160000,7.220000,6.890000,6.920000,6.920000,1016100
2022-05-24,6.810000,6.960000,6.730000,6.870000,6.870000,841700
2022-05-25,6.840000,6.940000,6.620000,6.880000,6.880000,998400
2022-05-26,6.890000,7.070000,6.820000,7.020000,7.020000,768900
2022-05-27,7.070000,7.380000,6.940000,7.330000,7.330000,965400
2022-05-31,7.310000,7.420000,7.100000,7.200000,7.200000,976000
2022-06-01,7.250000,7.300000,6.920000,7.030000,7.030000,1161500
2022-06-02,6.990000,7.160000,6.930000,7.100000,7.100000,761800
2022-06-03,7.080000,7.370000,7.080000,7.360000,7.360000,819400
2022-06-06,7.410000,7.410000,6.920000,7.020000,7.020000,1036900
2022-06-07,7.000000,7.220000,6.950000,7.170000,7.170000,573400
2022-06-08,7.100000,7.210000,6.950000,6.960000,6.960000,881800
2022-06-09,6.930000,7.030000,6.630000,6.650000,6.650000,731500
2022-06-10,6.520000,6.800000,6.520000,6.680000,6.680000,1230400
2022-06-13,6.500000,6.600000,6.150000,6.230000,6.230000,1227600
2022-06-14,6.250000,6.390000,6.200000,6.360000,6.360000,1106800
2022-06-15,6.420000,6.590000,6.300000,6.510000,6.510000,1458800
2022-06-16,6.360000,6.430000,6.250000,6.380000,6.380000,1013200
2022-06-17,6.380000,6.680000,6.290000,6.450000,6.450000,1803000
2022-06-21,6.550000,6.760000,6.540000,6.560000,6.560000,1055900
2022-06-22,6.430000,6.720000,6.380000,6.570000,6.570000,678500
2022-06-23,6.590000,6.720000,6.470000,6.690000,6.690000,1285500
2022-06-24,6.740000,6.790000,6.430000,6.640000,6.640000,3760900
2022-06-27,6.680000,7.130000,6.630000,7.100000,7.100000,889000
2022-06-28,7.190000,7.230000,6.820000,6.880000,6.880000,984900
2022-06-29,6.910000,6.980000,6.810000,6.950000,6.950000,751800
2022-06-30,6.850000,7.110000,6.850000,7.010000,7.010000,1256900
2022-07-01,6.990000,7.100000,6.870000,7.060000,7.060000,1248400
2022-07-05,6.970000,7.420000,6.930000,7.400000,7.400000,1535300
2022-07-06,7.450000,7.530000,7.350000,7.490000,7.490000,826300
2022-07-07,7.480000,7.720000,7.400000,7.620000,7.620000,1470500
2022-07-08,7.590000,7.750000,7.410000,7.560000,7.560000,1509400
2022-07-11,7.500000,7.640000,7.360000,7.410000,7.410000,1465400
2022-07-12,7.400000,7.980000,7.400000,7.740000,7.740000,2224900
2022-07-13,7.570000,8.570000,7.510000,8.510000,8.510000,2350600
2022-07-14,8.440000,8.580000,8.160000,8.430000,8.430000,2038300
2022-07-15,8.530000,8.600000,8.200000,8.570000,8.570000,1406100
2022-07-18,8.620000,9.040000,8.620000,8.670000,8.670000,1970400
2022-07-19,8.680000,9.490000,8.680000,9.320000,9.320000,2917500
2022-07-20,9.300000,9.620000,9.210000,9.580000,9.580000,2409300
2022-07-21,9.530000,9.880000,9.450000,9.870000,9.870000,3124600
2022-07-22,9.880000,9.880000,9.540000,9.550000,9.550000,2203500
2022-07-25,9.570000,10.010000,9.540000,9.920000,9.920000,4359600
2022-07-26,9.830000,10.250000,9.680000,10.000000,10.000000,2865400
2022-07-27,10.090000,10.490000,9.980000,10.400000,10.400000,2468400
2022-07-28,10.400000,10.720000,10.180000,10.600000,10.600000,1688400
2022-07-29,10.600000,10.710000,10.110000,10.240000,10.240000,1394400
2022-08-01,10.200000,10.530000,10.040000,10.270000,10.270000,1236800
2022-08-02,10.270000,10.770000,10.250000,10.580000,10.580000,1879100
2022-08-03,10.650000,10.870000,10.480000,10.500000,10.500000,1040300
2022-08-04,10.500000,10.910000,10.450000,10.770000,10.770000,1389100
2022-08-05,10.620000,11.170000,10.500000,11.130000,11.130000,2407600
2022-08-08,11.310000,11.320000,10.670000,10.870000,10.870000,2251900
2022-08-09,10.790000,10.960000,10.540000,10.600000,10.600000,1926000
2022-08-10,11.970000,13.240000,11.610000,13.130000,13.130000,4079100
2022-08-11,13.100000,13.700000,12.660000,13.370000,13.370000,3887300
2022-08-12,13.430000,14.310000,13.230000,13.900000,13.900000,3563800
2022-08-15,13.970000,14.440000,13.680000,14.230000,14.230000,3172500
2022-08-16,14.230000,14.290000,13.650000,13.970000,13.970000,2548400
2022-08-17,13.700000,14.050000,13.600000,13.730000,13.730000,1860200
2022-08-18,13.730000,14.010000,13.300000,13.840000,13.840000,2014400
2022-08-19,13.770000,14.240000,13.580000,14.100000,14.100000,1760500
2022-08-22,13.950000,14.800000,13.830000,14.310000,14.310000,4122700
2022-08-23,14.460000,15.070000,14.060000,14.910000,14.910000,5219800
2022-08-24,14.470000,14.600000,13.010000,13.970000,13.970000,4860000
2022-08-25,13.960000,14.760000,13.940000,14.340000,14.340000,2934100
2022-08-26,14.330000,14.610000,13.960000,14.020000,14.020000,2288100
2022-08-29,13.820000,14.400000,13.680000,14.120000,14.120000,2108900
2022-08-30,14.220000,14.240000,13.700000,13.870000,13.870000,2380100
2022-08-31,13.840000,13.940000,13.370000,13.540000,13.540000,2066800
2022-09-01,13.500000,13.980000,13.180000,13.980000,13.980000,1935500
2022-09-02,14.190000,14.240000,13.610000,13.750000,13.750000,1905100
2022-09-06,13.800000,13.840000,13.430000,13.770000,13.770000,2748100
2022-09-07,13.750000,14.990000,13.750000,14.870000,14.870000,5260700
2022-09-08,14.930000,15.610000,14.820000,15.250000,15.250000,3218800
2022-09-09,15.380000,15.430000,14.620000,14.770000,14.770000,2909900
2022-09-12,14.800000,15.150000,14.680000,15.150000,15.150000,2342500
2022-09-13,16.160000,17.219999,15.070000,15.300000,15.300000,17608800
2022-09-14,15.310000,15.820000,14.660000,15.520000,15.520000,28326000
2022-09-15,15.290000,15.330000,13.350000,13.620000,13.620000,8998500
2022-09-16,13.080000,13.630000,12.800000,13.410000,13.410000,7889800
2022-09-19,13.010000,13.200000,12.500000,12.970000,12.970000,4031900
2022-09-20,12.910000,13.000000,12.540000,12.800000,12.800000,2591200
2022-09-21,12.820000,13.080000,12.400000,12.460000,12.460000,2486000
2022-09-22,12.400000,12.530000,12.020000,12.200000,12.200000,3120100
2022-09-23,12.000000,12.110000,11.670000,11.870000,11.870000,3370100
2022-09-26,11.820000,12.310000,11.800000,12.090000,12.090000,2225700
2022-09-27,12.290000,12.570000,12.110000,12.410000,12.410000,2662300
2022-09-28,12.600000,12.920000,12.520000,12.750000,12.750000,5223600
2022-09-29,12.670000,12.860000,12.480000,12.700000,12.700000,1846800
2022-09-30,12.670000,13.210000,12.600000,12.830000,12.830000,2185500
