Date,Open,High,Low,Close,Adj Close,Volume
2022-02-04,4.000000,4.240000,3.920000,4.210000,4.210000,5580900
2022-02-07,4.220000,4.417000,4.160000,4.180000,4.180000,3897300
2022-02-08,4.160000,4.225000,4.070000,4.170000,4.170000,3210300
2022-02-09,4.278000,4.650000,4.260000,4.640000,4.640000,6697000
2022-02-10,4.510000,4.825000,4.440000,4.590000,4.590000,9350700
2022-02-11,4.480000,4.810000,4.285000,4.490000,4.490000,15367500
2022-02-14,4.370000,4.660000,4.310000,4.330000,4.330000,5225300
2022-02-15,4.460000,4.655000,4.400000,4.630000,4.630000,4397800
2022-02-16,4.690000,4.900000,4.535000,4.700000,4.700000,5462800
2022-02-17,4.620000,4.720000,4.340000,4.380000,4.380000,4525600
2022-02-18,4.420000,4.437000,4.100000,4.130000,4.130000,4862200
2022-02-22,4.010000,4.097000,3.850000,3.890000,3.890000,5798700
2022-02-23,4.000000,4.061000,3.730000,3.740000,3.740000,4866900
2022-02-24,3.530000,3.860000,3.470000,3.840000,3.840000,6833700
2022-02-25,3.890000,3.900000,3.655000,3.770000,3.770000,4128600
2022-02-28,3.702000,3.890000,3.650000,3.800000,3.800000,3491100
2022-03-01,3.780000,3.826000,3.630000,3.660000,3.660000,3848800
2022-03-02,3.680000,3.700000,3.520000,3.680000,3.680000,3929000
2022-03-03,3.650000,3.720000,3.505000,3.550000,3.550000,4050300
2022-03-04,3.510000,3.560000,3.290000,3.340000,3.340000,4503600
2022-03-07,3.300000,3.360000,3.140000,3.150000,3.150000,5930000
2022-03-08,3.190000,3.380000,3.120000,3.280000,3.280000,7213100
2022-03-09,3.380000,3.480000,3.310000,3.420000,3.420000,5902000
2022-03-10,3.360000,3.388000,3.210000,3.330000,3.330000,3861200
2022-03-11,3.370000,3.380000,3.160000,3.170000,3.170000,2681800
2022-03-14,3.180000,3.180000,2.890000,2.930000,2.930000,6041200
2022-03-15,2.970000,3.051000,2.899000,3.030000,3.030000,5311100
2022-03-16,3.110000,3.280000,3.070000,3.250000,3.250000,5834600
2022-03-17,3.240000,3.480000,3.181000,3.480000,3.480000,4297400
2022-03-18,3.440000,3.650000,3.380000,3.550000,3.550000,4514400
2022-03-21,3.550000,3.630000,3.435000,3.470000,3.470000,5395500
2022-03-22,3.500000,3.710000,3.460000,3.680000,3.680000,4732800
2022-03-23,3.890000,4.045000,3.620000,3.640000,3.640000,9741000
2022-03-24,3.710000,4.110000,3.530000,4.040000,4.040000,21547000
2022-03-25,4.555000,4.560000,3.980000,4.460000,4.460000,43405700
2022-03-28,4.290000,4.380000,3.995000,4.090000,4.090000,17320100
2022-03-29,4.140000,4.389000,4.020000,4.140000,4.140000,12079000
2022-03-30,4.170000,4.540000,4.062000,4.160000,4.160000,15163700
2022-03-31,4.190000,4.210000,3.950000,4.000000,4.000000,10893600
2022-04-01,4.040000,4.215000,3.920000,3.950000,3.950000,15349800
2022-04-04,4.010000,4.150000,3.822000,4.140000,4.140000,9070600
2022-04-05,4.070000,4.200000,3.895000,3.920000,3.920000,8466800
2022-04-06,3.950000,4.000000,3.690000,3.770000,3.770000,10567800
2022-04-07,3.750000,3.760000,3.450000,3.530000,3.530000,6971400
2022-04-08,3.550000,3.587000,3.430000,3.490000,3.490000,4477700
2022-04-11,3.420000,3.605000,3.330000,3.570000,3.570000,5417900
2022-04-12,3.600000,3.784000,3.540000,3.580000,3.580000,4428900
2022-04-13,3.570000,3.715000,3.520000,3.690000,3.690000,2482200
2022-04-14,3.670000,3.685000,3.525000,3.540000,3.540000,3118900
2022-04-18,3.550000,3.550000,3.320000,3.360000,3.360000,5794800
2022-04-19,3.340000,3.437000,3.290000,3.350000,3.350000,4135800
2022-04-20,3.400000,3.400000,3.210000,3.230000,3.230000,4132000
2022-04-21,3.300000,3.320000,3.100000,3.120000,3.120000,6390300
2022-04-22,3.110000,3.190000,2.990000,3.050000,3.050000,4530200
2022-04-25,3.000000,3.110000,2.970000,3.100000,3.100000,5477500
2022-04-26,3.100000,3.100000,2.920000,2.930000,2.930000,6019300
2022-04-27,2.932000,3.038000,2.870000,2.940000,2.940000,5615800
2022-04-28,2.980000,3.060000,2.790000,3.050000,3.050000,6227300
2022-04-29,3.030000,3.185000,2.990000,3.030000,3.030000,4828400
2022-05-02,2.990000,3.140000,2.910000,3.140000,3.140000,6263300
2022-05-03,3.120000,3.205000,2.980000,3.030000,3.030000,6187000
2022-05-04,3.030000,3.200000,2.905000,3.190000,3.190000,6597900
2022-05-05,3.130000,3.165000,2.870000,2.930000,2.930000,6089000
2022-05-06,2.930000,2.930000,2.750000,2.810000,2.810000,4403000
2022-05-09,2.720000,2.750000,2.520000,2.530000,2.530000,6223400
2022-05-10,2.640000,2.660000,2.390000,2.620000,2.620000,9261600
2022-05-11,2.570000,2.590000,2.280000,2.290000,2.290000,6953100
2022-05-12,2.290000,2.490000,2.200000,2.420000,2.420000,7410400
2022-05-13,2.430000,2.840000,2.340000,2.840000,2.840000,10413900
2022-05-16,2.800000,3.060000,2.755000,2.950000,2.950000,8482200
2022-05-17,2.990000,3.150000,2.970000,3.090000,3.090000,7281900
2022-05-18,2.990000,3.115000,2.880000,2.920000,2.920000,6439100
2022-05-19,2.865000,3.100000,2.851000,3.040000,3.040000,6518800
2022-05-20,3.100000,3.100000,2.780000,2.930000,2.930000,7034000
2022-05-23,2.930000,2.960000,2.730000,2.740000,2.740000,3497900
2022-05-24,2.750000,2.760000,2.540000,2.570000,2.570000,5484600
2022-05-25,2.570000,2.710000,2.548000,2.680000,2.680000,6551400
2022-05-26,2.690000,2.800000,2.653000,2.730000,2.730000,7885300
2022-05-27,2.270000,2.280000,1.620000,1.680000,1.680000,110527100
2022-05-31,1.728000,1.760000,1.650000,1.660000,1.660000,27447600
2022-06-01,1.700000,1.710000,1.520000,1.570000,1.570000,22883100
2022-06-02,1.560000,1.670000,1.530000,1.580000,1.580000,19582500
2022-06-03,1.570000,1.640000,1.500000,1.600000,1.600000,15621900
2022-06-06,1.630000,1.660000,1.510000,1.540000,1.540000,11198300
2022-06-07,1.530000,1.620000,1.510000,1.620000,1.620000,9102600
2022-06-08,1.610000,1.660000,1.540000,1.560000,1.560000,7940100
2022-06-09,1.570000,1.570000,1.460000,1.480000,1.480000,11738600
2022-06-10,1.460000,1.460000,1.360000,1.400000,1.400000,9595800
2022-06-13,1.330000,1.350000,1.210000,1.240000,1.240000,12685300
2022-06-14,1.260000,1.350000,1.230000,1.310000,1.310000,8377800
2022-06-15,1.320000,1.370000,1.250000,1.350000,1.350000,12532500
2022-06-16,1.290000,1.310000,1.230000,1.230000,1.230000,9455000
2022-06-17,1.260000,1.360000,1.250000,1.290000,1.290000,10358800
2022-06-21,1.350000,1.410000,1.330000,1.350000,1.350000,5598300
2022-06-22,1.340000,1.400000,1.290000,1.290000,1.290000,8104500
2022-06-23,1.310000,1.420000,1.260000,1.420000,1.420000,7370000
2022-06-24,1.500000,1.610000,1.440000,1.530000,1.530000,19815100
2022-06-27,1.570000,1.590000,1.470000,1.550000,1.550000,8641200
2022-06-28,1.550000,1.590000,1.450000,1.490000,1.490000,8444200
2022-06-29,1.470000,1.481000,1.360000,1.370000,1.370000,9251400
2022-06-30,1.330000,1.360000,1.260000,1.320000,1.320000,7612100
2022-07-01,1.330000,1.380000,1.300000,1.350000,1.350000,4668600
2022-07-05,1.300000,1.380000,1.260000,1.360000,1.360000,8929000
2022-07-06,1.350000,1.420000,1.330000,1.390000,1.390000,7193400
2022-07-07,1.400000,1.460000,1.360000,1.450000,1.450000,6520300
2022-07-08,1.430000,1.480000,1.380000,1.390000,1.390000,6625600
2022-07-11,1.380000,1.410000,1.260000,1.260000,1.260000,9958000
2022-07-12,1.260000,1.320000,1.230000,1.300000,1.300000,8991500
2022-07-13,1.290000,1.350000,1.250000,1.320000,1.320000,5270100
2022-07-14,1.290000,1.480000,1.250000,1.480000,1.480000,16356700
2022-07-15,1.470000,1.490000,1.330000,1.370000,1.370000,8370300
2022-07-18,1.390000,1.520000,1.370000,1.440000,1.440000,11022700
2022-07-19,1.470000,1.560000,1.410000,1.520000,1.520000,8766200
2022-07-20,1.530000,1.720000,1.510000,1.650000,1.650000,17057300
2022-07-21,1.660000,1.670000,1.490000,1.530000,1.530000,14886000
2022-07-22,1.520000,1.540000,1.380000,1.410000,1.410000,7487600
2022-07-25,1.410000,1.440000,1.350000,1.430000,1.430000,7701800
2022-07-26,1.420000,1.420000,1.320000,1.340000,1.340000,7165200
2022-07-27,1.370000,1.370000,1.290000,1.360000,1.360000,7633800
2022-07-28,1.360000,1.400000,1.310000,1.390000,1.390000,7713600
2022-07-29,1.390000,1.420000,1.350000,1.410000,1.410000,5568700
2022-08-01,1.410000,1.420000,1.360000,1.370000,1.370000,5229400
2022-08-02,1.360000,1.560000,1.360000,1.550000,1.550000,14046100
2022-08-03,1.550000,1.590000,1.510000,1.540000,1.540000,7961800
2022-08-04,1.540000,1.600000,1.470000,1.520000,1.520000,6962800
2022-08-05,1.490000,1.540000,1.430000,1.500000,1.500000,7133500
2022-08-08,1.530000,1.730000,1.510000,1.650000,1.650000,14614200
2022-08-09,1.630000,1.660000,1.490000,1.500000,1.500000,8980200
2022-08-10,1.570000,1.700000,1.505000,1.660000,1.660000,14473300
2022-08-11,1.690000,1.770000,1.600000,1.610000,1.610000,11871100
2022-08-12,1.648000,1.750000,1.610000,1.750000,1.750000,13295700
2022-08-15,1.750000,1.940000,1.725000,1.890000,1.890000,23622700
2022-08-16,1.870000,1.890000,1.750000,1.810000,1.810000,15934000
2022-08-17,1.800000,1.930000,1.710000,1.730000,1.730000,23357800
2022-08-18,1.740000,1.750000,1.640000,1.650000,1.650000,8647200
2022-08-19,1.630000,1.630000,1.510000,1.530000,1.530000,8459600
2022-08-22,1.490000,1.500000,1.430000,1.450000,1.450000,9300100
2022-08-23,1.460000,1.510000,1.410000,1.420000,1.420000,8331000
2022-08-24,1.430000,1.570000,1.400000,1.570000,1.570000,9209500
2022-08-25,1.600000,1.700000,1.530000,1.700000,1.700000,14997000
2022-08-26,1.680000,1.725000,1.540000,1.540000,1.540000,9310500
2022-08-29,1.530000,1.670000,1.490000,1.620000,1.620000,9914900
2022-08-30,1.650000,1.660000,1.490000,1.520000,1.520000,9281800
2022-08-31,1.570000,1.610000,1.510000,1.600000,1.600000,8246300
2022-09-01,1.580000,1.580000,1.480000,1.500000,1.500000,9282100
2022-09-02,1.549000,1.580000,1.480000,1.510000,1.510000,7373700
2022-09-06,1.510000,1.520000,1.380000,1.380000,1.380000,12743500
2022-09-07,1.390000,1.450000,1.350000,1.430000,1.430000,9445000
2022-09-08,1.420000,1.500000,1.390000,1.500000,1.500000,8220500
2022-09-09,1.530000,1.620000,1.510000,1.560000,1.560000,8376100
2022-09-12,1.570000,1.630000,1.550000,1.610000,1.610000,6755000
2022-09-13,1.530000,1.570000,1.480000,1.500000,1.500000,7809500
2022-09-14,1.500000,1.530000,1.450000,1.530000,1.530000,6966500
2022-09-15,1.510000,1.580000,1.490000,1.540000,1.540000,6499200
2022-09-16,1.500000,1.520000,1.410000,1.430000,1.430000,11845400
2022-09-19,1.440000,1.470000,1.410000,1.470000,1.470000,6855000
2022-09-20,1.450000,1.460000,1.390000,1.400000,1.400000,10802900
2022-09-21,1.380000,1.380000,1.230000,1.300000,1.300000,12196700
2022-09-22,1.290000,1.300000,1.220000,1.220000,1.220000,7157800
2022-09-23,1.200000,1.210000,1.120000,1.200000,1.200000,11162800
2022-09-26,1.200000,1.278000,1.150000,1.160000,1.160000,7512400
2022-09-27,1.200000,1.240000,1.170000,1.210000,1.210000,8759100
2022-09-28,1.220000,1.310000,1.210000,1.300000,1.300000,7873400
2022-09-29,1.270000,1.290000,1.220000,1.250000,1.250000,4631900
2022-09-30,1.240000,1.280000,1.220000,1.220000,1.220000,4798300
